certificate_id,issuer_ca_id,serial_number,not_before,not_after,subject_dn_json,san_identities,validation_type,receiver_common_name,receiver_surname,receiver_serial_number,receiver_country_name,receiver_locality_name,receiver_state_or_province_name,receiver_street_address,receiver_organization_name,receiver_organizational_unit_name,receiver_title,receiver_description,receiver_business_category,receiver_postal_code,receiver_post_office_box,receiver_telephone_number,receiver_name,receiver_given_name,receiver_dn_qualifier,receiver_organization_identifier,receiver_email_address,receiver_unstructured_name,receiver_jurisdiction_locality_name,receiver_jurisdiction_state_or_province_name,receiver_jurisdiction_country_name,parsed_domainname,clean_domain,blacklist_flag,san_identities_list,no_domains,validity_days,domain_length,deeply_nested_subdomains,num_subdomains,hyphen_count,shannon_entropy,suspicious_keyword,suspicious_tld,has_inner_tld,issued_hour_utc,is_weekend,inner_tld_in_subdomain,has_unusual_token,certificate_type_Single,certificate_type_Wildcard,ca_name_Asseco Data Systems S.A. (previously Unizeto Certum),ca_name_Buypass,ca_name_DigiCert,ca_name_GlobalSign nv-sa,ca_name_GoDaddy,ca_name_Google Trust Services LLC,"ca_name_IdenTrust Services, LLC",ca_name_Internet Security Research Group,ca_name_Microsoft Corporation,"ca_name_SECOM Trust Systems CO., LTD.",ca_name_SSL.com,ca_name_Sectigo,ca_name_Taiwan-CA Inc. (TWCA),max_jaro_winkler_similarity
17264225893,295815,0548abd31310b5bdbdd56c10d95648c36f81,2025-03-20 09:02:23,2025-06-18 09:02:22,"{""2-5-4-3"": ""grindgoodwillcamouflage.com""}","[""*.grindgoodwillcamouflage.com"",""grindgoodwillcamouflage.com""]",DV,grindgoodwillcamouflage.com,,,,,,,,,,,,,,,,,,,,,,,,grindgoodwillcamouflage.com,grindgoodwillcamouflage.com,1,"['*.grindgoodwillcamouflage.com', 'grindgoodwillcamouflage.com']",2,89,27,0,0,0,3.736006946447657,0,0,0,9,False,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7951851851851852
17086596936,295810,034822447070ca2938c889daa4e03ed7a902,2025-03-07 23:39:14,2025-06-05 23:39:13,"{""2-5-4-3"": ""ezdrivema.org-etc-onewk.top""}","[""ezdrivema.org-etc-onewk.top""]",DV,ezdrivema.org-etc-onewk.top,,,,,,,,,,,,,,,,,,,,,,,,ezdrivema.org-etc-onewk.top,ezdrivema.org-etc-onewk.top,1,['ezdrivema.org-etc-onewk.top'],1,89,27,0,1,2,3.986187965046304,0,1,1,23,False,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7878028404344193
16970004273,286236,00d51760eeb095dc2d0d09f582c0d0d670,2025-03-10 13:12:13,2025-06-08 14:09:57,"{""2-5-4-3"": ""medianaft.ru""}","[""medianaft.ru"",""*.medianaft.ru""]",DV,medianaft.ru,,,,,,,,,,,,,,,,,,,,,,,,medianaft.ru,medianaft.ru,1,"['medianaft.ru', '*.medianaft.ru']",2,90,12,0,0,0,3.41829583405449,0,0,0,13,False,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8914141414141414
17297791589,286236,327f9f07a92c2bac0eed632861a32f55,2025-03-21 18:25:26,2025-06-19 19:23:03,"{""2-5-4-3"": ""redeem-hamsterkombat.org""}","[""redeem-hamsterkombat.org"",""*.redeem-hamsterkombat.org""]",DV,redeem-hamsterkombat.org,,,,,,,,,,,,,,,,,,,,,,,,*.redeem-hamsterkombat.org,redeem-hamsterkombat.org,1,"['redeem-hamsterkombat.org', '*.redeem-hamsterkombat.org']",2,90,26,0,0,1,3.6053885422075345,0,0,0,18,False,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8611111111111112
17102242284,295814,063775d4637fd3739fd766de400d0ce4c14d,2025-03-14 03:27:42,2025-06-12 03:27:41,"{""2-5-4-3"": ""407etr.com-vure.xin""}","[""407etr.com-vure.xin""]",DV,407etr.com-vure.xin,,,,,,,,,,,,,,,,,,,,,,,,407etr.com-vure.xin,407etr.com-vure.xin,1,['407etr.com-vure.xin'],1,89,19,0,1,1,3.932138039759376,0,1,1,3,False,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8380116959064328
17489078606,286242,00adc6541d1623200913b40a67c4aab525,2025-03-25 09:19:08,2025-06-23 09:19:07,"{""2-5-4-3"": ""apolloed.net""}","[""apolloed.net"",""www.apolloed.net""]",DV,apolloed.net,,,,,,,,,,,,,,,,,,,,,,,,www.apolloed.net,apolloed.net,1,"['apolloed.net', 'www.apolloed.net']",2,89,16,0,0,0,3.084962500721156,0,0,0,9,False,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8814814814814814
17283762155,295814,066b953e81db7d75210ddd5d9fcbe4735353,2025-03-21 04:23:44,2025-06-19 04:23:43,"{""2-5-4-3"": ""toreents.club""}","[""*.0xx0.nl"",""*.52min.tvnews.shop"",""*.6z157r.0xx0.nl"",""*.aiefrei.org"",""*.amigosparalapaz.org"",""*.analytics.yourmechanic.com.au"",""*.b2ubyf.0xx0.nl"",""*.bluewatercaravanpark.com.au"",""*.c2c-home.org"",""*.cedre.aiefrei.org"",""*.daejeon-oecd2015.org"",""*.droodinquiry.com"",""*.hmpthameside.org"",""*.hostmaster.towerblockbooks.com"",""*.hostmaster.yourmechanic.com.au"",""*.hostmaster.zen-mtn.org"",""*.hwaiianair.com"",""*.in.tvnews.shop"",""*.js.wpenginepowered.co"",""*.kennys-il.store"",""*.lysim-lre.com"",""*.lzw.towerblockbooks.com"",""*.mail.bluewatercaravanpark.com.au"",""*.mail.hmpthameside.org"",""*.mail.zen-mtn.org"",""*.mailin2.skvelarodina.sk"",""*.marketplace.soccerhub.io"",""*.musafirlust.com"",""*.nft-staking.soccerhub.io"",""*.northcoastadventurecenters.com"",""*.notivenezuela.com"",""*.ns.0xx0.nl"",""*.ns1.0xx0.nl"",""*.ns2.0xx0.nl"",""*.poojapaath.musafirlust.com"",""*.preview.soccerhub.io"",""*.radio.notivenezuela.com"",""*.random.c2c-home.org"",""*.random.droodinquiry.com"",""*.random.hmpthameside.org"",""*.random.kennys-il.store"",""*.random.lysim-lre.com"",""*.random.soccerhub.io"",""*.skvelarodina.sk"",""*.soccerhub.io"",""*.superset.soccerhub.io"",""*.toreents.club"",""*.towerblockbooks.com"",""*.tvnews.shop"",""*.whitepaper.soccerhub.io"",""*.wordfeudfinder.nl"",""*.wpenginepowered.co"",""*.ww16.aiefrei.org"",""*.ww16.hwaiianair.com"",""*.ww16.toreents.club"",""*.ww16.wordfeudfinder.nl"",""*.ww25.daejeon-oecd2015.org"",""*.ww38.aiefrei.org"",""*.ww38.hmpthameside.org"",""*.www.northcoastadventurecenters.com"",""*.www.towerblockbooks.com"",""*.www.yourmechanic.com.au"",""*.www.zen-mtn.org"",""*.xso58.top"",""*.yourmechanic.com.au"",""*.zen-mtn.org"",""0xx0.nl"",""aiefrei.org"",""amigosparalapaz.org"",""bluewatercaravanpark.com.au"",""c2c-home.org"",""daejeon-oecd2015.org"",""droodinquiry.com"",""hmpthameside.org"",""hwaiianair.com"",""kennys-il.store"",""lysim-lre.com"",""musafirlust.com"",""northcoastadventurecenters.com"",""notivenezuela.com"",""skvelarodina.sk"",""soccerhub.io"",""toreents.club"",""towerblockbooks.com"",""tvnews.shop"",""wordfeudfinder.nl"",""wpenginepowered.co"",""xso58.top"",""yourmechanic.com.au"",""zen-mtn.org""]",DV,toreents.club,,,,,,,,,,,,,,,,,,,,,,,,*.lysim-lre.com,lysim-lre.com,1,"['*.0xx0.nl', '*.52min.tvnews.shop', '*.6z157r.0xx0.nl', '*.aiefrei.org', '*.amigosparalapaz.org', '*.analytics.yourmechanic.com.au', '*.b2ubyf.0xx0.nl', '*.bluewatercaravanpark.com.au', '*.c2c-home.org', '*.cedre.aiefrei.org', '*.daejeon-oecd2015.org', '*.droodinquiry.com', '*.hmpthameside.org', '*.hostmaster.towerblockbooks.com', '*.hostmaster.yourmechanic.com.au', '*.hostmaster.zen-mtn.org', '*.hwaiianair.com', '*.in.tvnews.shop', '*.js.wpenginepowered.co', '*.kennys-il.store', '*.lysim-lre.com', '*.lzw.towerblockbooks.com', '*.mail.bluewatercaravanpark.com.au', '*.mail.hmpthameside.org', '*.mail.zen-mtn.org', '*.mailin2.skvelarodina.sk', '*.marketplace.soccerhub.io', '*.musafirlust.com', '*.nft-staking.soccerhub.io', '*.northcoastadventurecenters.com', '*.notivenezuela.com', '*.ns.0xx0.nl', '*.ns1.0xx0.nl', '*.ns2.0xx0.nl', '*.poojapaath.musafirlust.com', '*.preview.soccerhub.io', '*.radio.notivenezuela.com', '*.random.c2c-home.org', '*.random.droodinquiry.com', '*.random.hmpthameside.org', '*.random.kennys-il.store', '*.random.lysim-lre.com', '*.random.soccerhub.io', '*.skvelarodina.sk', '*.soccerhub.io', '*.superset.soccerhub.io', '*.toreents.club', '*.towerblockbooks.com', '*.tvnews.shop', '*.whitepaper.soccerhub.io', '*.wordfeudfinder.nl', '*.wpenginepowered.co', '*.ww16.aiefrei.org', '*.ww16.hwaiianair.com', '*.ww16.toreents.club', '*.ww16.wordfeudfinder.nl', '*.ww25.daejeon-oecd2015.org', '*.ww38.aiefrei.org', '*.ww38.hmpthameside.org', '*.www.northcoastadventurecenters.com', '*.www.towerblockbooks.com', '*.www.yourmechanic.com.au', '*.www.zen-mtn.org', '*.xso58.top', '*.yourmechanic.com.au', '*.zen-mtn.org', '0xx0.nl', 'aiefrei.org', 'amigosparalapaz.org', 'bluewatercaravanpark.com.au', 'c2c-home.org', 'daejeon-oecd2015.org', 'droodinquiry.com', 'hmpthameside.org', 'hwaiianair.com', 'kennys-il.store', 'lysim-lre.com', 'musafirlust.com', 'northcoastadventurecenters.com', 'notivenezuela.com', 'skvelarodina.sk', 'soccerhub.io', 'toreents.club', 'towerblockbooks.com', 'tvnews.shop', 'wordfeudfinder.nl', 'wpenginepowered.co', 'xso58.top', 'yourmechanic.com.au', 'zen-mtn.org']",90,89,15,0,0,1,3.392747410448785,0,0,0,4,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8745192307692307
16991609729,295815,0438a85cc4fa5bb5a19410c7ae6d6684be87,2025-03-03 22:47:55,2025-06-01 22:47:54,"{""2-5-4-3"": ""www.premiumservicios.com""}","[""mail.premiumservicios.com"",""mail.premiumservicios.net"",""premiumservicios.com"",""premiumservicios.es"",""premiumservicios.net"",""www.premiumservicios.com"",""www.premiumservicios.es"",""www.premiumservicios.net""]",DV,www.premiumservicios.com,,,,,,,,,,,,,,,,,,,,,,,,premiumservicios.net,premiumservicios.net,1,"['mail.premiumservicios.com', 'mail.premiumservicios.net', 'premiumservicios.com', 'premiumservicios.es', 'premiumservicios.net', 'www.premiumservicios.com', 'www.premiumservicios.es', 'www.premiumservicios.net']",8,89,20,0,0,0,3.5464393446710147,0,0,0,22,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8777777777777778
17186125864,295814,0642be383b24358f673da556f9cf78644425,2025-03-17 01:27:58,2025-06-15 01:27:57,"{""2-5-4-3"": ""agencyentourage.com""}","[""agencyentourage.com""]",DV,agencyentourage.com,,,,,,,,,,,,,,,,,,,,,,,,agencyentourage.com,agencyentourage.com,1,['agencyentourage.com'],1,89,19,0,0,0,3.471354487013929,0,0,0,1,False,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8868421052631579
17456942374,295815,05dc45d26682572501593c42a3f6037908c7,2025-03-28 02:49:46,2025-06-26 02:49:45,"{""2-5-4-3"": ""data-9f311cce4c.onetz.de""}","[""data-9f311cce4c.onetz.de""]",DV,data-9f311cce4c.onetz.de,,,,,,,,,,,,,,,,,,,,,,,,data-9f311cce4c.onetz.de,data-9f311cce4c.onetz.de,1,['data-9f311cce4c.onetz.de'],1,89,24,0,1,1,3.772055208874202,0,0,0,2,False,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.822463768115942
17164136157,295819,058922234681fe52d0fe7ef6840a01131d5c,2025-03-14 13:08:22,2025-06-12 13:08:21,"{""2-5-4-3"": ""edgoodtabs.com""}","[""edgoodtabs.com"",""www.edgoodtabs.com""]",DV,edgoodtabs.com,,,,,,,,,,,,,,,,,,,,,,,,www.edgoodtabs.com,edgoodtabs.com,1,"['edgoodtabs.com', 'www.edgoodtabs.com']",2,89,18,0,0,0,3.3248629576173565,0,0,0,13,False,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8396825396825397
17137159863,295814,06d45c7c92d55aab547e9614a804e49b69b9,2025-03-15 14:33:37,2025-06-13 14:33:36,"{""2-5-4-3"": ""usps.com-mlo.win""}","[""usps.com-mlo.win""]",DV,usps.com-mlo.win,,,,,,,,,,,,,,,,,,,,,,,,usps.com-mlo.win,usps.com-mlo.win,1,['usps.com-mlo.win'],1,89,16,0,1,1,3.5,0,1,1,14,True,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9
17174408321,295815,05630211d3561080ea96d7c4165abfd2fde6,2025-03-15 12:11:55,2025-06-13 12:11:54,"{""2-5-4-3"": ""homer-prod1.aws-ap-south-1.mr-in.com""}","[""anx.learnwithhomer.com"",""homer-prod1.aws-ap-south-1.mr-in.com"",""mr-in.beginlearning.com"",""mr-in.littlepassports.com""]",DV,homer-prod1.aws-ap-south-1.mr-in.com,,,,,,,,,,,,,,,,,,,,,,,,mr-in.beginlearning.com,mr-in.beginlearning.com,1,"['anx.learnwithhomer.com', 'homer-prod1.aws-ap-south-1.mr-in.com', 'mr-in.beginlearning.com', 'mr-in.littlepassports.com']",4,89,23,0,1,1,3.5342190211803404,0,0,0,12,True,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8862014370965777
17006914343,295814,043c857e3abebca37842bfdf3e626a50b7dc,2025-03-05 22:38:07,2025-06-03 22:38:06,"{""2-5-4-3"": ""*.exclusivekicks.shop""}","[""*.exclusivekicks.shop"",""exclusivekicks.shop""]",DV,*.exclusivekicks.shop,,,,,,,,,,,,,,,,,,,,,,,,exclusivekicks.shop,exclusivekicks.shop,1,"['*.exclusivekicks.shop', 'exclusivekicks.shop']",2,89,19,0,0,0,3.5766176449086657,0,0,0,22,False,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.865901934322987
17449941855,295814,0563e1c758210b7cafa8925bb098c53fc6b9,2025-03-27 19:46:09,2025-06-25 19:46:08,"{""2-5-4-3"": ""accountantpro.org""}","[""accountantpro.org"",""autodiscover.accountantpro.org"",""cpanel.accountantpro.org"",""cpcalendars.accountantpro.org"",""cpcontacts.accountantpro.org"",""mail.accountantpro.org"",""webdisk.accountantpro.org"",""webmail.accountantpro.org"",""www.accountantpro.org""]",DV,accountantpro.org,,,,,,,,,,,,,,,,,,,,,,,,accountantpro.org,accountantpro.org,1,"['accountantpro.org', 'autodiscover.accountantpro.org', 'cpanel.accountantpro.org', 'cpcalendars.accountantpro.org', 'cpcontacts.accountantpro.org', 'mail.accountantpro.org', 'webdisk.accountantpro.org', 'webmail.accountantpro.org', 'www.accountantpro.org']",9,89,17,0,0,0,3.219528282299547,1,0,0,19,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8998039215686274
17151478717,286236,00abedd4ceb22c4d17115728f00641d8d8,2025-03-08 18:09:31,2025-06-06 19:08:12,"{""2-5-4-3"": ""365f09.com""}","[""365f09.com"",""*.365f09.com""]",DV,365f09.com,,,,,,,,,,,,,,,,,,,,,,,,365f09.com,365f09.com,1,"['365f09.com', '*.365f09.com']",2,90,10,0,0,0,3.321928094887362,0,0,0,18,True,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.86
17498668170,295815,06ee6945bf8b2d83e18210a434e0759dc71d,2025-03-29 21:15:31,2025-06-27 21:15:30,"{""2-5-4-3"": ""meltdowndoormanimagine.com""}","[""*.meltdowndoormanimagine.com"",""meltdowndoormanimagine.com""]",DV,meltdowndoormanimagine.com,,,,,,,,,,,,,,,,,,,,,,,,meltdowndoormanimagine.com,meltdowndoormanimagine.com,1,"['*.meltdowndoormanimagine.com', 'meltdowndoormanimagine.com']",2,89,26,0,0,0,3.5944825065194212,0,0,0,21,True,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8213675213675213
17276115103,49982,11b6c4be209f88b24d2bb5,2025-03-20 22:43:27,2025-09-16 21:59:00,{},"[""armmabbi.com"",""www.armmabbi.com""]",DV,,,,,,,,,,,,,,,,,,,,,,,,,www.armmabbi.com,armmabbi.com,1,"['armmabbi.com', 'www.armmabbi.com']",2,179,16,0,0,0,2.855388542207534,0,0,0,22,False,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8962962962962963
17191895194,295815,064874ec9021f367c208894d6c2328478b9d,2025-03-17 11:34:11,2025-06-15 11:34:10,"{""2-5-4-3"": ""www.landwestern.com""}","[""3drussian.com"",""animalconstruction.com"",""apartmentpalermo.com"",""buildingonlineshop.com"",""genevecapital.com"",""landwestern.com"",""lrussian.com"",""milanoventurecapital.com"",""moscowdream.com"",""russianpopulation.com"",""tutorrussian.com"",""www.3drussian.com"",""www.apartmentbrno.com"",""www.genevecapital.com"",""www.landwestern.com"",""www.lrussian.com"",""www.milanoventurecapital.com"",""www.moscowdream.com"",""www.russianpopulation.com"",""www.russiap.com"",""www.tutorrussian.com"",""www.tvrussian.com""]",DV,www.landwestern.com,,,,,,,,,,,,,,,,,,,,,,,,www.landwestern.com,landwestern.com,1,"['3drussian.com', 'animalconstruction.com', 'apartmentpalermo.com', 'buildingonlineshop.com', 'genevecapital.com', 'landwestern.com', 'lrussian.com', 'milanoventurecapital.com', 'moscowdream.com', 'russianpopulation.com', 'tutorrussian.com', 'www.3drussian.com', 'www.apartmentbrno.com', 'www.genevecapital.com', 'www.landwestern.com', 'www.lrussian.com', 'www.milanoventurecapital.com', 'www.moscowdream.com', 'www.russianpopulation.com', 'www.russiap.com', 'www.tutorrussian.com', 'www.tvrussian.com']",22,89,19,0,0,0,3.640223928941852,0,0,0,11,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.93
17143244344,295815,03abd52aaa590982ffb4b8886246e94fb5a0,2025-03-12 21:08:32,2025-06-10 21:08:31,"{""2-5-4-3"": ""drowsysuspicious.com""}","[""*.drowsysuspicious.com"",""drowsysuspicious.com""]",DV,drowsysuspicious.com,,,,,,,,,,,,,,,,,,,,,,,,drowsysuspicious.com,drowsysuspicious.com,1,"['*.drowsysuspicious.com', 'drowsysuspicious.com']",2,89,20,0,0,0,3.384183719779189,0,0,0,21,False,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7927272727272727
17234356606,295815,064b5ecffb294b41f8ba267b2baeeeaa6943,2025-03-19 08:25:58,2025-06-17 08:25:57,"{""2-5-4-3"": ""sunpass.com-pora.xin""}","[""sunpass.com-pora.xin""]",DV,sunpass.com-pora.xin,,,,,,,,,,,,,,,,,,,,,,,,sunpass.com-pora.xin,sunpass.com-pora.xin,1,['sunpass.com-pora.xin'],1,89,20,0,1,1,3.584183719779188,0,1,1,8,False,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.863
17440989142,295814,062fe864f1c7489745afcfbce762ddb2f94f,2025-03-27 10:41:15,2025-06-25 10:41:14,"{""2-5-4-3"": ""webdisk.inwebwetrust.org""}","[""cpanel.inwebwetrust.org"",""cpcalendars.inwebwetrust.org"",""cpcontacts.inwebwetrust.org"",""inwebwetrust.org"",""mail.inwebwetrust.org"",""webdisk.inwebwetrust.org"",""webmail.inwebwetrust.org"",""www.inwebwetrust.org""]",DV,webdisk.inwebwetrust.org,,,,,,,,,,,,,,,,,,,,,,,,inwebwetrust.org,inwebwetrust.org,1,"['cpanel.inwebwetrust.org', 'cpcalendars.inwebwetrust.org', 'cpcontacts.inwebwetrust.org', 'inwebwetrust.org', 'mail.inwebwetrust.org', 'webdisk.inwebwetrust.org', 'webmail.inwebwetrust.org', 'www.inwebwetrust.org']",8,89,16,0,0,0,3.5,0,0,0,10,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8702020202020202
16965181489,282054,38375e93c8b4ee41c72ce135fd1bd247,2025-03-10 12:46:57,2025-06-08 12:08:03,"{""2-5-4-3"": ""paytogasww.vip""}","[""paytogasww.vip"",""*.paytogasww.vip""]",DV,paytogasww.vip,,,,,,,,,,,,,,,,,,,,,,,,paytogasww.vip,paytogasww.vip,1,"['paytogasww.vip', '*.paytogasww.vip']",2,89,14,0,0,0,3.3787834934861753,0,1,0,12,False,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.8133333333333334
17055162856,295819,03e45ae67f9295073d4b2fc0be907c134f55,2025-03-11 11:18:27,2025-06-09 11:18:26,"{""2-5-4-3"": ""ftp.zigaretten-bestellen.net""}","[""ftp.zigaretten-bestellen.net"",""mail.zigaretten-bestellen.net"",""pop.zigaretten-bestellen.net"",""smtp.zigaretten-bestellen.net"",""www.zigaretten-bestellen.net"",""zigaretten-bestellen.net""]",DV,ftp.zigaretten-bestellen.net,,,,,,,,,,,,,,,,,,,,,,,,www.zigaretten-bestellen.net,zigaretten-bestellen.net,1,"['ftp.zigaretten-bestellen.net', 'mail.zigaretten-bestellen.net', 'pop.zigaretten-bestellen.net', 'smtp.zigaretten-bestellen.net', 'www.zigaretten-bestellen.net', 'zigaretten-bestellen.net']",6,89,28,0,0,1,3.323934896284056,0,0,0,11,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7725
17298947887,295814,066d2773bf3e4651992189a5ed45b47e4de9,2025-03-21 19:35:07,2025-06-19 19:35:06,"{""2-5-4-3"": ""*.asesorialegal.org.gt""}","[""*.asesorialegal.org.gt"",""asesorialegal.org.gt""]",DV,*.asesorialegal.org.gt,,,,,,,,,,,,,,,,,,,,,,,,asesorialegal.org.gt,asesorialegal.org.gt,1,"['*.asesorialegal.org.gt', 'asesorialegal.org.gt']",2,89,20,0,1,0,3.2464393446710154,1,0,0,19,False,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.858796992481203
16961348365,282054,4978dd531e20ea8c81735b4f4e17a51d,2025-03-08 06:54:14,2025-06-06 00:39:47,"{""2-5-4-3"": ""choosebestaccessdoors.com""}","[""choosebestaccessdoors.com"",""*.choosebestaccessdoors.com""]",DV,choosebestaccessdoors.com,,,,,,,,,,,,,,,,,,,,,,,,*.choosebestaccessdoors.com,choosebestaccessdoors.com,1,"['choosebestaccessdoors.com', '*.choosebestaccessdoors.com']",2,89,27,0,0,0,3.2048894517332402,0,0,0,6,True,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.8743296703296703
17276582843,286236,20a3f55c380aaf4f1103672d870a8947,2025-03-20 22:17:03,2025-06-18 23:15:31,"{""2-5-4-3"": ""bc-x0q.pages.dev""}","[""bc-x0q.pages.dev"",""*.bc-x0q.pages.dev""]",DV,bc-x0q.pages.dev,,,,,,,,,,,,,,,,,,,,,,,,bc-x0q.pages.dev,bc-x0q.pages.dev,1,"['bc-x0q.pages.dev', '*.bc-x0q.pages.dev']",2,90,16,0,1,1,3.75,0,0,0,22,False,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7970707070707072
17410670803,286236,20a1d0c0e0af292b0d47ca696d50172a,2025-03-26 04:36:24,2025-06-24 05:34:57,"{""2-5-4-3"": ""bifema.de""}","[""bifema.de"",""*.bifema.de""]",DV,bifema.de,,,,,,,,,,,,,,,,,,,,,,,,*.bifema.de,bifema.de,1,"['bifema.de', '*.bifema.de']",2,90,11,0,0,0,2.9477027792200907,0,0,0,4,False,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.874074074074074
17072018251,295814,03fc07c64241da6ecd8a9da0820ae7814dca,2025-03-12 20:42:53,2025-06-10 20:42:52,"{""2-5-4-3"": ""arrivedmuffin.com""}","[""*.arrivedmuffin.com"",""arrivedmuffin.com""]",DV,arrivedmuffin.com,,,,,,,,,,,,,,,,,,,,,,,,arrivedmuffin.com,arrivedmuffin.com,1,"['*.arrivedmuffin.com', 'arrivedmuffin.com']",2,89,17,0,0,0,3.6168746059562213,0,0,0,20,False,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8295410471881061
17092436440,295814,06cfd671ef86b1af59883604efbd0dbd066f,2025-03-13 16:39:43,2025-06-11 16:39:42,"{""2-5-4-3"": ""888789.cc""}","[""888789.cc"",""www.888789.cc""]",DV,888789.cc,,,,,,,,,,,,,,,,,,,,,,,,888789.cc,888789.cc,1,"['888789.cc', 'www.888789.cc']",2,89,9,0,0,0,2.0588138903312014,0,1,0,16,False,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8048484848484848
17517580894,286244,00e1d33e22274dd6ba12422b2a4cb6f824,2025-03-30 16:46:50,2025-06-28 17:41:02,"{""2-5-4-3"": ""sgtm.stihl.com.ar""}","[""sgtm.stihl.com.ar"",""sgtm.stihl-tirol.at"",""sgtm.stihl-tirol.com"",""sgtm.stihl.com.au"",""sgtm.stihl.bg"",""sgtm.stihl.ca"",""sgtm.stihl.ch"",""sgtm.stihl-timbersports.ch"",""sgtm.stihl-kettenwerk.ch"",""sgtm.stihl.cn"",""sgtm.stihl.com.co"",""sgtm.stihl.com.fj"",""sgtm.stihl-marketing.com"",""sgtm.stihl.hu"",""sgtm.stihl-importer.ie"",""sgtm.stihl.in"",""sgtm.stihl.co.jp"",""sgtm.stihl.co.za"",""sgtm.stihl.fi"",""sgtm.stihlusa.com"",""sgtm.stihl.co.nz"",""sgtm.stihl.pl"",""sgtm.stihl.ro"",""sgtm.stihl.rs"",""sgtm.stihl.ua""]",DV,sgtm.stihl.com.ar,,,,,,,,,,,,,,,,,,,,,,,,sgtm.stihlusa.com,sgtm.stihlusa.com,1,"['sgtm.stihl.com.ar', 'sgtm.stihl-tirol.at', 'sgtm.stihl-tirol.com', 'sgtm.stihl.com.au', 'sgtm.stihl.bg', 'sgtm.stihl.ca', 'sgtm.stihl.ch', 'sgtm.stihl-timbersports.ch', 'sgtm.stihl-kettenwerk.ch', 'sgtm.stihl.cn', 'sgtm.stihl.com.co', 'sgtm.stihl.com.fj', 'sgtm.stihl-marketing.com', 'sgtm.stihl.hu', 'sgtm.stihl-importer.ie', 'sgtm.stihl.in', 'sgtm.stihl.co.jp', 'sgtm.stihl.co.za', 'sgtm.stihl.fi', 'sgtm.stihlusa.com', 'sgtm.stihl.co.nz', 'sgtm.stihl.pl', 'sgtm.stihl.ro', 'sgtm.stihl.rs', 'sgtm.stihl.ua']",25,90,17,0,1,0,3.4548223999466057,0,0,0,16,True,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8627731092436974
17226061056,295810,06c22174f7963b74fbff648779680350f2b0,2025-03-18 23:56:22,2025-06-16 23:56:21,"{""2-5-4-3"": ""v1adserver.com""}","[""v1adserver.com"",""www.v1adserver.com""]",DV,v1adserver.com,,,,,,,,,,,,,,,,,,,,,,,,v1adserver.com,v1adserver.com,1,"['v1adserver.com', 'www.v1adserver.com']",2,89,14,0,0,0,3.3787834934861753,0,0,0,23,False,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8690476190476191
